2025-11-21 00:00:41.629 [main] INFO  com.example.stock.StockApplication - Starting StockApplication using Java 17.0.7 with PID 15572 (C:\workspace\IntelliJ-IDEA\stock-system\target\classes started by water in C:\workspace\IntelliJ-IDEA\stock-system)
2025-11-21 07:43:03.064 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 0ms, 记录数=5096
2025-11-21 07:43:03.065 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 1ms
2025-11-21 07:43:03.065 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 0ms, 原数据=5096, 新记录数=5096
2025-11-21 07:43:03.168 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ K线分析耗时: 103ms, 记录数=5096
2025-11-21 07:43:04.481 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 一次性批量插入: 总记录数=5096
2025-11-21 07:43:25.343 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 批量插入完成: 记录数=5096, 耗时=20862ms, 平均=0.24/ms
2025-11-21 07:43:26.668 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 批量插入耗时: 23500ms, 记录数=5096
2025-11-21 07:43:26.668 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ 成功保存股票历史数据: symbol=sh600971, 新增数据数=5096, 总耗时=26024ms (获取:1762ms, 转换:0ms, 过滤:0ms, 分析:103ms, 插入:23500ms)
2025-11-21 07:43:26.668 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 成功插入5096条新记录，执行延时
2025-11-21 07:43:32.619 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600972
2025-11-21 07:43:33.276 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中无此股票数据，将推出全量获取
2025-11-21 07:43:33.693 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 417ms, symbol=sh600972
2025-11-21 07:43:33.693 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 未获取到股票历史数据: symbol=sh600972
2025-11-21 07:43:36.980 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600973
2025-11-21 07:43:37.637 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中无此股票数据，将推出全量获取
2025-11-21 07:43:39.376 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 1739ms, symbol=sh600973
2025-11-21 07:43:39.377 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 1ms, 记录数=5008
2025-11-21 07:43:39.377 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 0ms
2025-11-21 07:43:39.377 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 0ms, 原数据=5008, 新记录数=5008
2025-11-21 07:43:39.480 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ K线分析耗时: 103ms, 记录数=5008
2025-11-21 07:43:40.794 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 一次性批量插入: 总记录数=5008
2025-11-21 07:44:01.545 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 批量插入完成: 记录数=5008, 耗时=20751ms, 平均=0.24/ms
2025-11-21 07:44:03.193 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 批量插入耗时: 23713ms, 记录数=5008
2025-11-21 07:44:03.193 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ 成功保存股票历史数据: symbol=sh600973, 新增数据数=5008, 总耗时=26213ms (获取:1739ms, 转换:1ms, 过滤:0ms, 分析:103ms, 插入:23713ms)
2025-11-21 07:44:03.193 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 成功插入5008条新记录，执行延时
2025-11-21 07:44:09.298 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600974
2025-11-21 07:44:10.126 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中无此股票数据，将推出全量获取
2025-11-21 07:44:10.544 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 418ms, symbol=sh600974
2025-11-21 07:44:10.544 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 未获取到股票历史数据: symbol=sh600974
2025-11-21 07:44:13.894 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600975
2025-11-21 07:44:14.551 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中无此股票数据，将推出全量获取
2025-11-21 07:44:16.302 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 1751ms, symbol=sh600975
2025-11-21 07:44:16.302 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 0ms, 记录数=5049
2025-11-21 07:44:16.303 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 1ms
2025-11-21 07:44:16.303 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 0ms, 原数据=5049, 新记录数=5049
2025-11-21 07:44:16.405 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ K线分析耗时: 102ms, 记录数=5049
2025-11-21 07:44:17.718 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 一次性批量插入: 总记录数=5049
2025-11-21 07:44:39.729 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 批量插入完成: 记录数=5049, 耗时=22010ms, 平均=0.23/ms
2025-11-21 07:44:41.056 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 批量插入耗时: 24651ms, 记录数=5049
2025-11-21 07:44:41.056 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ 成功保存股票历史数据: symbol=sh600975, 新增数据数=5049, 总耗时=27162ms (获取:1751ms, 转换:0ms, 过滤:0ms, 分析:102ms, 插入:24651ms)
2025-11-21 07:44:41.056 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 成功插入5049条新记录，执行延时
2025-11-21 07:44:47.011 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600976
2025-11-21 07:44:47.672 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中无此股票数据，将推出全量获取
2025-11-21 07:44:49.492 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 1820ms, symbol=sh600976
2025-11-21 07:44:49.493 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 1ms, 记录数=5170
2025-11-21 07:44:49.493 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 0ms
2025-11-21 07:44:49.494 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 1ms, 原数据=5170, 新记录数=5170
2025-11-21 07:44:49.608 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ K线分析耗时: 114ms, 记录数=5170
2025-11-21 07:44:50.921 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 一次性批量插入: 总记录数=5170
2025-11-21 07:45:12.814 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 批量插入完成: 记录数=5170, 耗时=21893ms, 平均=0.24/ms
2025-11-21 07:45:14.139 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 批量插入耗时: 24531ms, 记录数=5170
2025-11-21 07:45:14.139 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ 成功保存股票历史数据: symbol=sh600976, 新增数据数=5170, 总耗时=27128ms (获取:1820ms, 转换:1ms, 过滤:1ms, 分析:114ms, 插入:24531ms)
2025-11-21 07:45:14.139 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 成功插入5170条新记录，执行延时
2025-11-21 07:45:20.103 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600977
2025-11-21 07:45:20.759 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中无此股票数据，将推出全量获取
2025-11-21 07:45:21.841 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 1082ms, symbol=sh600977
2025-11-21 07:45:21.841 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 0ms, 记录数=2254
2025-11-21 07:45:21.841 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 0ms
2025-11-21 07:45:21.841 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 0ms, 原数据=2254, 新记录数=2254
2025-11-21 07:45:21.866 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ K线分析耗时: 25ms, 记录数=2254
2025-11-21 07:45:23.180 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 一次性批量插入: 总记录数=2254
2025-11-21 07:45:40.812 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 批量插入完成: 记录数=2254, 耗时=17632ms, 平均=0.13/ms
2025-11-21 07:45:42.134 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 批量插入耗时: 20268ms, 记录数=2254
2025-11-21 07:45:42.134 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ 成功保存股票历史数据: symbol=sh600977, 新增数据数=2254, 总耗时=22031ms (获取:1082ms, 转换:0ms, 过滤:0ms, 分析:25ms, 插入:20268ms)
2025-11-21 07:45:42.134 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 成功插入2254条新记录，执行延时
2025-11-21 07:45:48.097 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600978
2025-11-21 07:45:48.754 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中无此股票数据，将推出全量获取
2025-11-21 07:45:50.276 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 1522ms, symbol=sh600978
2025-11-21 07:45:50.276 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 0ms, 记录数=3708
2025-11-21 07:45:50.277 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 1ms
2025-11-21 07:45:50.277 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 0ms, 原数据=3708, 新记录数=3708
2025-11-21 07:45:50.350 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ K线分析耗时: 73ms, 记录数=3708
2025-11-21 07:45:51.662 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 一次性批量插入: 总记录数=3708
2025-11-21 07:46:10.878 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 批量插入完成: 记录数=3708, 耗时=19216ms, 平均=0.19/ms
2025-11-21 07:46:12.201 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 批量插入耗时: 21851ms, 记录数=3708
2025-11-21 07:46:12.202 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ 成功保存股票历史数据: symbol=sh600978, 新增数据数=3708, 总耗时=24105ms (获取:1522ms, 转换:0ms, 过滤:0ms, 分析:73ms, 插入:21851ms)
2025-11-21 07:46:12.202 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 成功插入3708条新记录，执行延时
2025-11-21 07:46:18.153 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600979
2025-11-21 07:46:18.810 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中无此股票数据，将推出全量获取
2025-11-21 07:46:20.559 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 1749ms, symbol=sh600979
2025-11-21 07:46:20.560 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 1ms, 记录数=4974
2025-11-21 07:46:20.560 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 0ms
2025-11-21 07:46:20.560 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 0ms, 原数据=4974, 新记录数=4974
2025-11-21 07:46:20.656 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ K线分析耗时: 96ms, 记录数=4974
2025-11-21 07:46:21.968 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 一次性批量插入: 总记录数=4974
2025-11-21 07:46:42.494 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 批量插入完成: 记录数=4974, 耗时=20526ms, 平均=0.24/ms
2025-11-21 07:46:44.150 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 批量插入耗时: 23494ms, 记录数=4974
2025-11-21 07:46:44.150 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ 成功保存股票历史数据: symbol=sh600979, 新增数据数=4974, 总耗时=25996ms (获取:1749ms, 转换:1ms, 过滤:0ms, 分析:96ms, 插入:23494ms)
2025-11-21 07:46:44.150 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 成功插入4974条新记录，执行延时
2025-11-21 07:46:50.106 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600980
2025-11-21 07:46:50.764 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中无此股票数据，将推出全量获取
2025-11-21 07:46:52.554 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 1790ms, symbol=sh600980
2025-11-21 07:46:52.555 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 1ms, 记录数=5154
2025-11-21 07:46:52.555 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 0ms
2025-11-21 07:46:52.555 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 0ms, 原数据=5154, 新记录数=5154
2025-11-21 07:46:52.659 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ K线分析耗时: 104ms, 记录数=5154
2025-11-21 07:46:53.972 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 一次性批量插入: 总记录数=5154
2025-11-21 07:47:14.822 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 批量插入完成: 记录数=5154, 耗时=20849ms, 平均=0.25/ms
2025-11-21 07:47:16.148 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 批量插入耗时: 23489ms, 记录数=5154
2025-11-21 07:47:16.148 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ 成功保存股票历史数据: symbol=sh600980, 新增数据数=5154, 总耗时=26042ms (获取:1790ms, 转换:1ms, 过滤:0ms, 分析:104ms, 插入:23489ms)
2025-11-21 07:47:16.148 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 成功插入5154条新记录，执行延时
2025-11-21 07:47:22.089 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600981
2025-11-21 07:47:22.742 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中无此股票数据，将推出全量获取
2025-11-21 07:47:24.472 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 1730ms, symbol=sh600981
2025-11-21 07:47:24.472 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 0ms, 记录数=4980
2025-11-21 07:47:24.472 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 0ms
2025-11-21 07:47:24.472 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 0ms, 原数据=4980, 新记录数=4980
2025-11-21 07:47:24.571 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ K线分析耗时: 99ms, 记录数=4980
2025-11-21 07:47:25.874 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 一次性批量插入: 总记录数=4980
2025-11-21 07:47:47.272 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 批量插入完成: 记录数=4980, 耗时=21398ms, 平均=0.23/ms
2025-11-21 07:47:48.587 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 批量插入耗时: 24016ms, 记录数=4980
2025-11-21 07:47:48.587 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ 成功保存股票历史数据: symbol=sh600981, 新增数据数=4980, 总耗时=26498ms (获取:1730ms, 转换:0ms, 过滤:0ms, 分析:99ms, 插入:24016ms)
2025-11-21 07:47:48.587 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 成功插入4980条新记录，执行延时
2025-11-21 07:47:54.519 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600982
2025-11-21 07:47:55.171 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中无此股票数据，将推出全量获取
2025-11-21 07:47:56.899 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 1728ms, symbol=sh600982
2025-11-21 07:47:56.899 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 0ms, 记录数=5044
2025-11-21 07:47:56.899 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 0ms
2025-11-21 07:47:56.900 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 1ms, 原数据=5044, 新记录数=5044
2025-11-21 07:47:57.004 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ K线分析耗时: 104ms, 记录数=5044
2025-11-21 07:47:58.307 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 一次性批量插入: 总记录数=5044
2025-11-21 07:48:19.939 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 批量插入完成: 记录数=5044, 耗时=21632ms, 平均=0.23/ms
2025-11-21 07:48:21.254 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 批量插入耗时: 24250ms, 记录数=5044
2025-11-21 07:48:21.254 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ 成功保存股票历史数据: symbol=sh600982, 新增数据数=5044, 总耗时=26735ms (获取:1728ms, 转换:0ms, 过滤:1ms, 分析:104ms, 插入:24250ms)
2025-11-21 07:48:21.254 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 成功插入5044条新记录，执行延时
2025-11-21 07:48:27.186 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600983
2025-11-21 07:48:27.837 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中无此股票数据，将推出全量获取
2025-11-21 07:48:36.549 [main] INFO  com.example.stock.StockApplication - Starting StockApplication using Java 17.0.7 with PID 72 (C:\workspace\IntelliJ-IDEA\stock-system\target\classes started by water in C:\workspace\IntelliJ-IDEA\stock-system)
2025-11-21 07:48:36.551 [main] INFO  com.example.stock.StockApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-21 07:48:37.767 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-21 07:48:37.769 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2025-11-21 07:48:37.769 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.36]
2025-11-21 07:48:37.846 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-21 07:48:38.413 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-11-21 07:48:49.270 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@4e7eba9f
2025-11-21 07:48:49.274 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-11-21 07:48:55.494 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-11-21 07:48:55.811 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-21 07:48:55.834 [main] INFO  com.example.stock.StockApplication - Started StockApplication in 19.872 seconds (process running for 20.617)
2025-11-21 07:48:56.851 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始批量获取所有A股股票历史数据...
2025-11-21 07:49:02.536 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 正在获取沪市主板股票数据 (600-605)...
2025-11-21 07:49:02.557 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600983
2025-11-21 07:49:03.927 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中无此股票数据，将推出全量获取
2025-11-21 07:49:07.903 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 3976ms, symbol=sh600983
2025-11-21 07:49:07.906 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 2ms, 记录数=4947
2025-11-21 07:49:07.907 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 1ms
2025-11-21 07:49:07.907 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 0ms, 原数据=4947, 新记录数=4947
2025-11-21 07:49:08.008 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ K线分析耗时: 101ms, 记录数=4947
2025-11-21 07:49:09.309 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 一次性批量插入: 总记录数=4947
2025-11-21 07:49:17.509 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 批量插入完成: 记录数=4947, 耗时=8198ms, 平均=0.60/ms
2025-11-21 07:49:19.133 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 批量插入耗时: 11125ms, 记录数=4947
2025-11-21 07:49:19.134 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ 成功保存股票历史数据: symbol=sh600983, 新增数据数=4947, 总耗时=16577ms (获取:3976ms, 转换:2ms, 过滤:0ms, 分析:101ms, 插入:11125ms)
2025-11-21 07:49:25.036 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 成功插入4947条新记录，执行延时
2025-11-21 07:49:27.047 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600984
2025-11-21 07:49:28.351 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中无此股票数据，将推出全量获取
2025-11-21 07:49:30.019 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 1668ms, symbol=sh600984
2025-11-21 07:49:30.020 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 1ms, 记录数=4987
2025-11-21 07:49:30.020 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 0ms
2025-11-21 07:49:30.021 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 1ms, 原数据=4987, 新记录数=4987
2025-11-21 07:49:30.119 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ K线分析耗时: 98ms, 记录数=4987
2025-11-21 07:49:31.420 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 一次性批量插入: 总记录数=4987
2025-11-21 07:49:38.896 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 批量插入完成: 记录数=4987, 耗时=7475ms, 平均=0.67/ms
2025-11-21 07:49:40.523 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 批量插入耗时: 10404ms, 记录数=4987
2025-11-21 07:49:40.523 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ✅ 成功保存股票历史数据: symbol=sh600984, 新增数据数=4987, 总耗时=13476ms (获取:1668ms, 转换:1ms, 过滤:1ms, 分析:98ms, 插入:10404ms)
2025-11-21 07:49:45.085 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 成功插入4987条新记录，执行延时
2025-11-21 07:49:47.095 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 开始获取股票历史数据: symbol=sh600985
2025-11-21 07:49:48.397 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - 数据库中无此股票数据，将推出全量获取
2025-11-21 07:49:50.393 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 获取数据耗时: 1996ms, symbol=sh600985
2025-11-21 07:49:50.394 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据转换耗时: 1ms, 记录数=4962
2025-11-21 07:49:50.395 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 数据排序完成，按日期降序排列，耗时: 1ms
2025-11-21 07:49:50.395 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ 过滤新记录耗时: 0ms, 原数据=4962, 新记录数=4962
2025-11-21 07:49:50.493 [stock-sync-1] INFO  c.example.stock.service.StockHistoryFetchService - ⏱️ K线分析耗时: 98ms, 记录数=4962
2025-11-21 07:49:51.794 [stock-sync-1] INFO  c.e.s.repository.StockHistoryCustomRepositoryImpl - 一次性批量插入: 总记录数=4962
